time,x0,x1,x2,x3,x4,x5
0.046,7.589412012255035e-09,1.7684328040320116e-09,8.473607395592991e-09,4.203739696497256e-14,3.052743171414373e-09,1e-05
0.048,7.51797845616343e-09,1.7631238863429904e-09,8.399519485710623e-09,4.1827288667933785e-14,3.2009192012881195e-09,1e-05
0.05,7.447877992007334e-09,1.75731650490278e-09,8.326515442005664e-09,4.1604945308396816e-14,3.3469275110421752e-09,1e-05
0.052000000000000005,7.379076933162577e-09,1.7510104459052997e-09,8.254561470886087e-09,4.137049666683684e-14,3.4908356877307648e-09,1e-05
0.054,7.3114880396293796e-09,1.7444344724727876e-09,8.183684711218966e-09,4.112933127848786e-14,3.6325894482311516e-09,1e-05
0.056,7.2450811801172084e-09,1.7375995180996169e-09,8.11386049820618e-09,4.0881958722459775e-14,3.7722381216299496e-09,1e-05
0.058,7.179807990492203e-09,1.7305893390909046e-09,8.045082344809044e-09,4.063049376601261e-14,3.909794679889731e-09,1e-05
0.06,7.115623077623208e-09,1.7234807259837412e-09,7.977343252232524e-09,4.037680127193707e-14,4.0452731187357064e-09,1e-05
0.062,7.052496413343789e-09,1.716299022565095e-09,7.910625863877806e-09,4.0121532934478493e-14,4.178708150713792e-09,1e-05
0.064,6.990384468089151e-09,1.7091117439245348e-09,7.84492040638206e-09,3.986737438565432e-14,4.310119319864073e-09,1e-05
0.066,6.929266591152366e-09,1.701918576469165e-09,7.780206072329805e-09,3.9614149799985137e-14,4.439548241193361e-09,1e-05
0.068,6.8691193109330035e-09,1.6947281295477555e-09,7.71646369466372e-09,3.9362121674931555e-14,4.567033248553816e-09,1e-05
0.07,6.8099081967452055e-09,1.6875860034535873e-09,7.653681642977773e-09,3.9111023697691135e-14,4.692597603023794e-09,1e-05
0.07200000000000001,6.7516193293796795e-09,1.6804726377242477e-09,7.591836218066583e-09,3.886038557457402e-14,4.816288703484409e-09,1e-05
0.074,6.6942357987144465e-09,1.6733795066680515e-09,7.530906247262157e-09,3.860960761813583e-14,4.938148895871355e-09,1e-05
0.076,6.637723039735934e-09,1.666355087323007e-09,7.470881401697325e-09,3.83634350648322e-14,5.058198833173696e-09,1e-05
0.078,6.5820695254314575e-09,1.6593760755036168e-09,7.411738502709534e-09,3.8120982134555556e-14,5.176484873602355e-09,1e-05
0.08,6.52725880456812e-09,1.6524358800108855e-09,7.353457802953716e-09,3.7883274175104726e-14,5.293046510822132e-09,1e-05
0.082,6.473267783812965e-09,1.6455620820288077e-09,7.296030002801496e-09,3.76440860429243e-14,5.407902350314869e-09,1e-05
0.084,6.420082446419918e-09,1.6387441286893944e-09,7.239435808899983e-09,3.740376339841454e-14,5.521090978440697e-09,1e-05
0.08600000000000001,6.367687443346715e-09,1.6319812142493614e-09,7.183659470453265e-09,3.716007027180794e-14,5.632643899027386e-09,1e-05
0.088,6.3160591250625286e-09,1.6252823655530013e-09,7.128681845910171e-09,3.6923891604294157e-14,5.742599384292366e-09,1e-05
0.09,6.265181497143977e-09,1.6186476070496902e-09,7.074486952682826e-09,3.669600577360462e-14,5.850989398632988e-09,1e-05
0.092,6.215037731324891e-09,1.6120779293392388e-09,7.021058456272266e-09,3.6479478186415555e-14,5.9578466079817695e-09,1e-05
0.094,6.1656421756591555e-09,1.6055659199039216e-09,6.968407019626757e-09,3.623200231787585e-14,6.063149728748788e-09,1e-05
0.096,6.116964722400602e-09,1.5991164572057809e-09,6.916504961962729e-09,3.597811503119519e-14,6.1669540979642756e-09,1e-05
0.098,6.06898390694089e-09,1.5927319912687998e-09,6.865332037805733e-09,3.572957253839843e-14,6.269300194820897e-09,1e-05
0.1,6.021684033682259e-09,1.586413361577638e-09,6.8148729697162786e-09,3.548954295512921e-14,6.370218571029514e-09,1e-05
0.10200000000000001,5.975049407026946e-09,1.5801614076169557e-09,6.765112480254876e-09,3.5261194397031124e-14,6.469739778300987e-09,1e-05
0.10400000000000001,5.9290643313771886e-09,1.5739769688714129e-09,6.716035291982033e-09,3.5047694979747787e-14,6.5678943683461785e-09,1e-05
0.106,5.883713111135224e-09,1.5678608848256697e-09,6.667626127458262e-09,3.485221281892282e-14,6.664712892875949e-09,1e-05
0.108,5.838980050703289e-09,1.5618139949643854e-09,6.619869709244071e-09,3.4677916030199836e-14,6.7602259036011604e-09,1e-05
0.11,5.794860232514825e-09,1.5558321973035172e-09,6.5727590736002186e-09,3.451516593176918e-14,6.854447337639e-09,1e-05
0.112,5.751390758922814e-09,1.5498921247341193e-09,6.526319669109244e-09,3.430439444484891e-14,6.947326357392609e-09,1e-05
0.114,5.70851589374642e-09,1.5440129743874742e-09,6.480505332783159e-09,3.4096347171881365e-14,7.038955238092247e-09,1e-05
0.116,5.666222337581201e-09,1.5381944871510986e-09,6.4353026355008365e-09,3.3891344995847366e-14,7.1293608376592905e-09,1e-05
0.11800000000000001,5.624496791022709e-09,1.5324364039125095e-09,6.390698148141149e-09,3.368970879972774e-14,7.2185700140151166e-09,1e-05
0.12,5.583325954666501e-09,1.5267384655592234e-09,6.346678441582967e-09,3.349175946650329e-14,7.306609625081097e-09,1e-05
0.122,5.542696529108135e-09,1.5211004129787576e-09,6.303230086705165e-09,3.329781787915484e-14,7.393506528778611e-09,1e-05
0.124,5.502595214943163e-09,1.5155219870586286e-09,6.2603396543866134e-09,3.310820492066321e-14,7.479287583029033e-09,1e-05
0.126,5.463008712767142e-09,1.5100029286863532e-09,6.217993715506185e-09,3.292324147400921e-14,7.563979645753738e-09,1e-05
0.128,5.4239600318397716e-09,1.5045345607242982e-09,6.176210943316398e-09,3.273780427048267e-14,7.64754537557087e-09,1e-05
0.13,5.385449974875844e-09,1.4991133545374803e-09,6.1349903771113486e-09,3.255009970942587e-14,7.729986695685814e-09,1e-05
0.132,5.347440494050434e-09,1.4937447888402104e-09,6.0942967064074305e-09,3.2364159472835745e-14,7.811374223034157e-09,1e-05
0.134,5.309920812028757e-09,1.488428019787785e-09,6.054118731976143e-09,3.217992628244409e-14,7.891730356130177e-09,1e-05
0.136,5.272880151476021e-09,1.4831622035355012e-09,6.014445254588984e-09,3.19973428599827e-14,7.97107749348815e-09,1e-05
0.138,5.2363077350574415e-09,1.4779464962386552e-09,5.975265075017455e-09,3.1816351927183365e-14,8.049438033622358e-09,1e-05
0.14,5.200192785438228e-09,1.4727800540525441e-09,5.936566994033052e-09,3.163689620577785e-14,8.126834375047072e-09,1e-05
0.14200000000000002,5.164524525283593e-09,1.4676620331324646e-09,5.898339812407275e-09,3.145891841749797e-14,8.20328891627657e-09,1e-05
0.14400000000000002,5.129292177258748e-09,1.4625915896337127e-09,5.860572330911623e-09,3.1282361284075493e-14,8.278824055825133e-09,1e-05
0.146,5.094537471573526e-09,1.457567937292598e-09,5.8233058862343665e-09,3.110800422563504e-14,8.353357119536825e-09,1e-05
0.148,5.060222767784744e-09,1.4525902028056985e-09,5.786502401523284e-09,3.093536190504979e-14,8.426964261601403e-09,1e-05
0.15,5.0263333751164255e-09,1.447657538036739e-09,5.75014676199408e-09,3.076431468406162e-14,8.499675711707091e-09,1e-05
0.152,4.9928605802997936e-09,1.4427691014045193e-09,5.7142298335995715e-09,3.05948381749274e-14,8.571509737972647e-09,1e-05
0.154,4.959795670066069e-09,1.43792405132784e-09,5.678742482292573e-09,3.0426907989904e-14,8.642484608516823e-09,1e-05
0.156,4.9271299311464744e-09,1.4331215462255012e-09,5.6436755740259e-09,3.0260499741248303e-14,8.712618591458372e-09,1e-05
0.158,4.894854650272234e-09,1.4283607445163028e-09,5.6090199747523696e-09,3.0095589041217185e-14,8.78192995491605e-09,1e-05
0.16,4.862961114174569e-09,1.423640804619045e-09,5.574766550424795e-09,2.9932151502067515e-14,8.850436967008611e-09,1e-05
0.162,4.83144804037839e-09,1.4189618356811024e-09,5.540914073122732e-09,2.977022521948589e-14,8.918142083538866e-09,1e-05
0.164,4.800330744539273e-09,1.4143260675815907e-09,5.507478973352412e-09,2.960998803056023e-14,8.985012443316573e-09,1e-05
0.166,4.769582232621025e-09,1.4097302971343096e-09,5.474432655572903e-09,2.9451263175590166e-14,9.051105237600304e-09,1e-05
0.168,4.7391961012469276e-09,1.4051739257772806e-09,5.441768417127428e-09,2.929404880607872e-14,9.11643387170547e-09,1e-05
0.17,4.709166295649902e-09,1.4006563692718333e-09,5.409479911128131e-09,2.9138347801416154e-14,9.181011039404899e-09,1e-05
0.17200000000000001,4.67948710967251e-09,1.3961770577026055e-09,5.377561146456091e-09,2.898416776888006e-14,9.244848722928837e-09,1e-05
0.17400000000000002,4.650153185766947e-09,1.3917354354775426e-09,5.346006487761308e-09,2.883152104363528e-14,9.307958192964948e-09,1e-05
0.176,4.621159514995047e-09,1.3873309613278972e-09,5.314810655462716e-09,2.868042468873395e-14,9.370350008658309e-09,1e-05
0.178,4.592501437028285e-09,1.3829631083082305e-09,5.283968725748167e-09,2.85309004951155e-14,9.432034017611422e-09,1e-05
0.18,4.564174640147769e-09,1.3786313637964102e-09,5.253476130574453e-09,2.8382974981606647e-14,9.493019355884199e-09,1e-05
0.182,4.536175161244248e-09,1.3743352294936138e-09,5.223328657667284e-09,2.823667939492139e-14,9.553314447993968e-09,1e-05
0.184,4.508480013046436e-09,1.3700759804908328e-09,5.193503957763256e-09,2.8091088963017478e-14,9.612963993392294e-09,1e-05
0.186,4.481095720162653e-09,1.3658522581490923e-09,5.164007875888084e-09,2.794672992491567e-14,9.671956301501525e-09,1e-05
0.188,4.454020226398901e-09,1.3616635289520145e-09,5.134838089045517e-09,2.780369041452578e-14,9.730296018226042e-09,1e-05
0.19,4.427249755164338e-09,1.35750946157433e-09,5.105990654986949e-09,2.7661960686177686e-14,9.787991028072801e-09,1e-05
0.192,4.400780811020376e-09,1.3533897451392735e-09,5.077461922839593e-09,2.7521532376699713e-14,9.845048632795748e-09,1e-05
0.194,4.374610179680683e-09,1.3493040892185828e-09,5.049248533106477e-09,2.7382398505418616e-14,9.901475551395813e-09,1e-05
0.196,4.348734928011179e-09,1.3452522238325e-09,5.0213474176664436e-09,2.7244553474159596e-14,9.957277920120916e-09,1e-05
0.198,4.323152404030042e-09,1.3412338994497708e-09,4.99375579977415e-09,2.71079930672463e-14,1.0012461292465962e-08,1e-05
0.2,4.297860236907702e-09,1.3372488869876443e-09,4.96647119406007e-09,2.697271445150081e-14,1.0067030639172845e-08,1e-05
0.202,4.2728563369668465e-09,1.3332969778118737e-09,4.939491406530493e-09,2.6838716176243662e-14,1.0120990348230443e-08,1e-05
0.20400000000000001,4.248116064960989e-09,1.329376422218344e-09,4.9127909232540375e-09,2.6705663895558497e-14,1.0174391447835787e-08,1e-05
0.20600000000000002,4.223630213558607e-09,1.325486527195278e-09,4.886360190448853e-09,2.6573446477066048e-14,1.0227253045663683e-08,1e-05
0.20800000000000002,4.199411120347841e-09,1.3216280745251875e-09,4.860211936493556e-09,2.6442265505944974e-14,1.0279549684755376e-08,1e-05
0.21,4.175455410376912e-09,1.317800772542679e-09,4.834342640619269e-09,2.6312089777018146e-14,1.0331288406679824e-08,1e-05
0.212,4.1517598526293186e-09,1.3140043406458408e-09,4.8087489315244525e-09,2.6182887458534204e-14,1.0382475954071937e-08,1e-05
0.214,4.1283213600238455e-09,1.3102385092962434e-09,4.783427587374905e-09,2.6054626092167536e-14,1.0433118770632575e-08,1e-05
0.216,4.1051369894145565e-09,1.306503020018938e-09,4.7583755358037585e-09,2.5927272593018292e-14,1.0483223001128554e-08,1e-05
0.218,4.082203941590801e-09,1.3027976254024585e-09,4.733589853911485e-09,2.580079324961239e-14,1.0532794491392643e-08,1e-05
0.22,4.05951956127721e-09,1.2991220890988204e-09,4.70906776826589e-09,2.5675153723901497e-14,1.0581838788323565e-08,1e-05
0.222,4.037081337133698e-09,1.29547618582352e-09,4.6848066549021195e-09,2.5550319051263055e-14,1.0630361139885992e-08,1e-05
0.224,4.0148822180850455e-09,1.2918591519576793e-09,4.660799080891604e-09,2.542637705230939e-14,1.0678376411849234e-08,1e-05
0.226,3.992901165795886e-09,1.2882685773466691e-09,4.6370228025918905e-09,2.5303787269309855e-14,1.0725929091038648e-08,1e-05
0.228,3.971150139388932e-09,1.2847059166408349e-09,4.613490506654239e-09,2.5182142948019467e-14,1.0772993804558463e-08,1e-05
0.23,3.949625817589732e-09,1.2811708262688834e-09,4.5901987000190315e-09,2.5061443129208236e-14,1.0819577538528878e-08,1e-05
0.232,3.928324942584231e-09,1.2776629642832418e-09,4.567143953898161e-09,2.494168834753508e-14,1.0865687150525566e-08,1e-05
0.234,3.9072443200187824e-09,1.2741819903600593e-09,4.544322903775035e-09,2.4822880631547883e-14,1.0911329369579677e-08,1e-05
0.23600000000000002,3.886380819000135e-09,1.270727565799206e-09,4.5217322494045794e-09,2.4705023503683443e-14,1.0956510796177831e-08,1e-05
0.23800000000000002,3.865731372095442e-09,1.2672993535242724e-09,4.499368754813232e-09,2.458812198026753e-14,1.1001237902262132e-08,1e-05
0.24,3.845292975332257e-09,1.2638970180825719e-09,4.477229248298947e-09,2.447218257151484e-14,1.1045517031230153e-08,1e-05
0.242,3.825062688198536e-09,1.260520225645137e-09,4.455310622431196e-09,2.4357213281528995e-14,1.108935439793495e-08,1e-05
0.244,3.8050376336426345e-09,1.2571686440067227e-09,4.433609834050959e-09,2.424322360830258e-14,1.1132756088685049e-08,1e-05
0.246,3.785212424595649e-09,1.2538421140567334e-09,4.41212141646423e-09,2.4130353195681592e-14,1.1175733036728948e-08,1e-05
0.248,3.765585484758016e-09,1.2505402286249366e-09,4.390843589809413e-09,2.4018555847870408e-14,1.1218288801835953e-08,1e-05
0.25,3.746154324853709e-09,1.2472626472248528e-09,4.3697736945651895e-09,2.3907835676488822e-14,1.1260428703044588e-08,1e-05
0.252,3.7269161547411005e-09,1.2440090552687795e-09,4.348908783284169e-09,2.3798216500243164e-14,1.130215863522581e-08,1e-05
0.254,3.707868238400069e-09,1.2407791404149876e-09,4.3282459637624745e-09,2.3689724098593556e-14,1.1343484382761597e-08,1e-05
0.256,3.689007893932009e-09,1.2375725925677192e-09,4.307782399039752e-09,2.358238621175392e-14,1.1384411619544916e-08,1e-05
0.258,3.6703324935598282e-09,1.2343891038771877e-09,4.2875153073991656e-09,2.3476232540691958e-14,1.1424945908979741e-08,1e-05
0.26,3.6518394636279494e-09,1.2312283687395789e-09,4.267441962367399e-09,2.337129474712917e-14,1.1465092703981045e-08,1e-05
0.262,3.633526284602307e-09,1.228090083797049e-09,4.247559692714654e-09,2.3267606453540854e-14,1.1504857346974801e-08,1e-05
0.264,3.6153904910703504e-09,1.2249739479377272e-09,4.227865882454651e-09,2.3165203243156087e-14,1.1544245069897985e-08,1e-05
0.266,3.5974283449228125e-09,1.2218808472528155e-09,4.208357237123268e-09,2.3062886048399513e-14,1.158326246287785e-08,1e-05
0.268,3.5796371246908063e-09,1.2188108104714854e-09,4.189031049766216e-09,2.296035484234367e-14,1.1621914940122969e-08,1e-05
0.27,3.562015585556069e-09,1.2157625981341419e-09,4.169885455321556e-09,2.285863737413583e-14,1.1660206230729536e-08,1e-05
0.272,3.5445614191654766e-09,1.2127359711856347e-09,4.150918025914569e-09,2.2757721683644218e-14,1.1698141190458953e-08,1e-05
0.274,3.5272723690421496e-09,1.2097306948219947e-09,4.132126387672435e-09,2.265759567886947e-14,1.1735724567068945e-08,1e-05
0.276,3.5101462305854485e-09,1.2067465384904348e-09,4.113508220724234e-09,2.25582471359446e-14,1.177296100031358e-08,1e-05
0.278,3.4931808510709776e-09,1.2037832758893513e-09,4.0950612592009484e-09,2.245966369913502e-14,1.1809855021943252e-08,1e-05
0.28,3.476374129650584e-09,1.200840684968322e-09,4.076783291235457e-09,2.2361832880838528e-14,1.1846411055704683e-08,1e-05
0.28200000000000003,3.459724017352357e-09,1.1979185479281075e-09,4.058672158962535e-09,2.2264742061585313e-14,1.1882633417340938e-08,1e-05
0.28400000000000003,3.4432285170806277e-09,1.1950166512206496e-09,4.0407257585188675e-09,2.2168378490037955e-14,1.1918526314591415e-08,1e-05
0.28600000000000003,3.42688568361597e-09,1.1921347855490736e-09,4.022942040043027e-09,2.207272928299143e-14,1.1954093847191833e-08,1e-05
0.28800000000000003,3.4106936236152015e-09,1.1892727458676857e-09,4.005319007675496e-09,2.197778142537309e-14,1.1989340006874256e-08,1e-05
0.29,3.3946504956113815e-09,1.1864303313819758e-09,3.987854719558649e-09,2.18835217702427e-14,1.2024268677367071e-08,1e-05
0.292,3.378754510013809e-09,1.183607345548615e-09,3.970547287836763e-09,2.1789937038792393e-14,1.2058883634395012e-08,1e-05
0.294,3.3630039291080313e-09,1.1808035960754569e-09,3.953394878656016e-09,2.1697013820346707e-14,1.2093188545679127e-08,1e-05
0.296,3.347397067055833e-09,1.178018894921538e-09,3.936395712164484e-09,2.160473857236257e-14,1.2127186970936816e-08,1e-05
0.298,3.331930507139137e-09,1.1752529610796725e-09,3.919546231119786e-09,2.151315271027963e-14,1.2160886024611441e-08,1e-05
0.3,3.3165967305940323e-09,1.1725052912718363e-09,3.902838665034171e-09,2.1422425880122075e-14,1.2194301247508966e-08,1e-05
0.302,3.3013998664575228e-09,1.1697760188211093e-09,3.886277209700598e-09,2.1332369264498942e-14,1.2227424248232196e-08,1e-05
0.304,3.286338239722923e-09,1.1670649619662437e-09,3.869860099235753e-09,2.1242974870902424e-14,1.2260258558555752e-08,1e-05
0.306,3.2714102197434195e-09,1.1643719427872909e-09,3.853585614036796e-09,2.1154234807224336e-14,1.2292807617693214e-08,1e-05
0.308,3.25661422023207e-09,1.1616967872056009e-09,3.837452080781355e-09,2.1066141281756064e-14,1.2325074772297121e-08,1e-05
0.31,3.241948699261803e-09,1.1590393249838238e-09,3.821457872427527e-09,2.0978686603188594e-14,1.2357063276458966e-08,1e-05
0.312,3.2274121592654188e-09,1.156399389725907e-09,3.805601408213886e-09,2.0891863180612502e-14,1.238877629170921e-08,1e-05
0.314,3.2130031470355887e-09,1.1537768188770974e-09,3.78988115365947e-09,2.080566352351796e-14,1.2420216887017264e-08,1e-05
0.316,3.198720253724854e-09,1.151171453723941e-09,3.774295620563788e-09,2.0720080241794716e-14,1.2451388038791505e-08,1e-05
0.318,3.1845621148456295e-09,1.148583139394282e-09,3.758843367006823e-09,2.063510604573213e-14,1.248229263087926e-08,1e-05
0.32,3.1705274102701994e-09,1.1460117248572646e-09,3.7435229973490256e-09,2.055073374601913e-14,1.2512933454566828e-08,1e-05
0.322,3.1566148642307204e-09,1.1434570629233304e-09,3.728333162231318e-09,2.046695625374425e-14,1.2543313208579457e-08,1e-05
0.324,3.142823245319219e-09,1.1409190102442213e-09,3.713272558575092e-09,2.0383766580395618e-14,1.257343449908135e-08,1e-05
0.326,3.1291513664875924e-09,1.138397427312977e-09,3.6983399295822094e-09,2.0301157837860933e-14,1.2603299839675685e-08,1e-05
0.328,3.115598085047612e-09,1.1358921784639362e-09,3.6835340647350055e-09,2.0219123238427508e-14,1.2632911651404583e-08,1e-05
0.33,3.1021623026709177e-09,1.1334031318727379e-09,3.6688537997962817e-09,2.0137656094782233e-14,1.2662272262749132e-08,1e-05
0.332,3.088830208683387e-09,1.1309290781392528e-09,3.654284719356757e-09,2.0056826582435534e-14,1.2691410504457466e-08,1e-05
0.334,3.0756093427607912e-09,1.1284706178654168e-09,3.639834663422139e-09,1.9976576770259866e-14,1.272031069657628e-08,1e-05
0.336,3.0624995346950526e-09,1.126027698148301e-09,3.6255034353384753e-09,1.9896895488049233e-14,1.2748973232424676e-08,1e-05
0.338,3.0494995499378565e-09,1.1236001759390624e-09,3.6112897290352263e-09,1.9817778337508718e-14,1.2777400724148126e-08,1e-05
0.34,3.0366081866251713e-09,1.1211879110403896e-09,3.5971922725518196e-09,1.973922109099986e-14,1.2805595715672008e-08,1e-05
0.342,3.0238242755772506e-09,1.118790766106501e-09,3.583209828037646e-09,1.9661219691540666e-14,1.2833560682701592e-08,1e-05
0.34400000000000003,3.011146680298634e-09,1.1164086066431463e-09,3.5693411917520646e-09,1.9583770252805623e-14,1.286129803272205e-08,1e-05
0.34600000000000003,2.9985742969781467e-09,1.1140413010076075e-09,3.5555851940643983e-09,1.9506869059125657e-14,1.2888810104998452e-08,1e-05
0.34800000000000003,2.9861060544889004e-09,1.1116887204086955e-09,3.5419406994539356e-09,1.9430512565488182e-14,1.2916099170575761e-08,1e-05
0.35000000000000003,2.9737409143882893e-09,1.1093507389067537e-09,3.5284066065099325e-09,1.9354697397537063e-14,1.2943167432278847e-08,1e-05
0.352,2.961477870917996e-09,1.1070272334136552e-09,3.5149818479316084e-09,1.927942035157264e-14,1.297001702471247e-08,1e-05
0.354,2.9493159510039866e-09,1.1047180836928058e-09,3.5016653905281485e-09,1.9204678394551713e-14,1.299665001426129e-08,1e-05
0.356,2.9372542142565138e-09,1.1024231723591405e-09,3.488456235218705e-09,1.9130468664087537e-14,1.3023068399089869e-08,1e-05
0.358,2.925291752970115e-09,1.1001423848791264e-09,3.475353417032395e-09,1.905678846844985e-14,1.3049274109142661e-08,1e-05
0.36,2.913427692123613e-09,1.0978756095707615e-09,3.462356005108302e-09,1.8983635286564853e-14,1.3075269006144026e-08,1e-05
0.362,2.9016611893801185e-09,1.0956227376035738e-09,3.449463102695472e-09,1.8911006768015193e-14,1.3101054883598211e-08,1e-05
0.364,2.889984029688955e-09,1.0933830678475243e-09,3.4366661442088646e-09,1.8838841604284555e-14,1.3126648872736603e-08,1e-05
0.366,2.8783959177748754e-09,1.0911565358875265e-09,3.4239648021647702e-09,1.876714163236993e-14,1.3152051628524777e-08,1e-05
0.368,2.8669000587777475e-09,1.088943358851838e-09,3.411362390252339e-09,1.8695936548187623e-14,1.3177256523554746e-08,1e-05
0.37,2.8554954632633925e-09,1.0867434169873363e-09,3.3988578591627737e-09,1.8625222465563855e-14,1.320226565644799e-08,1e-05
0.372,2.8441811640225063e-09,1.0845565925518374e-09,3.3864501828175773e-09,1.855499558546765e-14,1.3227081079365297e-08,1e-05
0.374,2.8329562160706595e-09,1.0823827698140935e-09,3.374138358368553e-09,1.8485252196010814e-14,1.3251704798006776e-08,1e-05
0.376,2.821819696648299e-09,1.0802218350537945e-09,3.361921406197804e-09,1.8415988672447974e-14,1.327613877161184e-08,1e-05
0.378,2.8107707052207418e-09,1.0780736765615684e-09,3.349798369917733e-09,1.8347201477176545e-14,1.3300384912959225e-08,1e-05
0.38,2.7998083634781855e-09,1.0759381846389795e-09,3.3377683163710413e-09,1.8278887159736735e-14,1.3324445088366969e-08,1e-05
0.382,2.788931815335699e-09,1.0738152515985307e-09,3.3258303356307317e-09,1.8211042356811564e-14,1.3348321117692435e-08,1e-05
0.384,2.7781402269332242e-09,1.071704771763661e-09,3.3139835410001063e-09,1.814366379222684e-14,1.3372014774332288e-08,1e-05
0.386,2.7674327866355823e-09,1.0696066414687486e-09,3.302227069012767e-09,1.8076748276951187e-14,1.3395527785222519e-08,1e-05
0.388,2.756808705032467e-09,1.0675207590591074e-09,3.290560079432615e-09,1.8010292709096006e-14,1.3418861830838416e-08,1e-05
0.39,2.7462672149384445e-09,1.0654470248909898e-09,3.278981755253853e-09,1.7944294073915504e-14,1.3442018545194592e-08,1e-05
0.392,2.7358075713929585e-09,1.063385341331585e-09,3.267491302700981e-09,1.7878749443806705e-14,1.3464999515844972e-08,1e-05
0.394,2.7254290516603267e-09,1.0613356127590203e-09,3.256087951228801e-09,1.7813655978309408e-14,1.348780628388279e-08,1e-05
0.396,2.7151285694350583e-09,1.0592975824109598e-09,3.244768486167317e-09,1.7748980351410025e-14,1.3510445278681386e-08,1e-05
0.398,2.7049013518598995e-09,1.0572708786821534e-09,3.2335279488842197e-09,1.768466742716953e-14,1.3532926417560556e-08,1e-05
0.4,2.694751321477881e-09,1.0552557250891358e-09,3.22237037365276e-09,1.7620773298944325e-14,1.3555241631917653e-08,1e-05
0.402,2.6846776638601233e-09,1.0532520217040412e-09,3.211294896082527e-09,1.7557293160645592e-14,1.3577392650538308e-08,1e-05
0.404,2.6746795799259503e-09,1.0512596701396818e-09,3.2003006679016542e-09,1.7494222205206416e-14,1.3599381169971055e-08,1e-05
0.406,2.6647562859428905e-09,1.049278573549552e-09,3.1893868569568236e-09,1.7431555624581807e-14,1.3621208854527343e-08,1e-05
0.40800000000000003,2.6549070135266817e-09,1.047308636627824e-09,3.178552647213261e-09,1.736928860974871e-14,1.3642877336281524e-08,1e-05
0.41000000000000003,2.6451310096412647e-09,1.0453497656093507e-09,3.16779723875474e-09,1.730741635070599e-14,1.3664388215070864e-08,1e-05
0.41200000000000003,2.6354275365987864e-09,1.0434018682696643e-09,3.1571198477835777e-09,1.724593403647444e-14,1.3685743058495536e-08,1e-05
0.41400000000000003,2.6257958720595993e-09,1.0414648539249775e-09,3.146519706620642e-09,1.7184836855096768e-14,1.3706943401918617e-08,1e-05
0.41600000000000004,2.6162353090322624e-09,1.039538633432182e-09,3.13599606370534e-09,1.7124119993637616e-14,1.3727990748466108e-08,1e-05
0.418,2.606745155873539e-09,1.03762311918885e-09,3.1255481835956313e-09,1.7063778638183553e-14,1.3748886569026895e-08,1e-05
0.42,2.5973247362883987e-09,1.0357182251332326e-09,3.1151753469680176e-09,1.7003807973843066e-14,1.3769632302252797e-08,1e-05
0.422,2.587973389330018e-09,1.033823866744262e-09,3.104876850617548e-09,1.6944203184746572e-14,1.379022935455853e-08,1e-05
0.424,2.5786904693997772e-09,1.0319399610415483e-09,3.0946520074578175e-09,1.68849594540464e-14,1.3810679100121717e-08,1e-05
0.426,2.569475346247262e-09,1.030066426585384e-09,3.0845001465209663e-09,1.682607196391683e-14,1.3830982880882893e-08,1e-05
0.428,2.5603273632568663e-09,1.0282031801389547e-09,3.0744205695750385e-09,1.6767536602389945e-14,1.385114209331009e-08,1e-05
0.43,2.5512402772042085e-09,1.0263496917539874e-09,3.06440676837611e-09,1.670944418199518e-14,1.3871169753800381e-08,1e-05
0.432,2.542218080603612e-09,1.0245062508285112e-09,3.054462880178705e-09,1.6651712329193276e-14,1.3891057587927056e-08,1e-05
0.434,2.53326011094067e-09,1.022672774591393e-09,3.0445882010844673e-09,1.6594337809266206e-14,1.3910807003490065e-08,1e-05
0.436,2.5243657178848524e-09,1.0208491815589798e-09,3.034782040022631e-09,1.6537317440137585e-14,1.3930419382634118e-08,1e-05
0.438,2.5155342632895106e-09,1.0190353915350966e-09,3.0250437187500235e-09,1.6480648092372642e-14,1.394989608184869e-08,1e-05
0.44,2.5067651211918703e-09,1.0172313256110497e-09,3.0153725718510645e-09,1.642432668917825e-14,1.3969238431968022e-08,1e-05
0.442,2.4980576778130386e-09,1.0154369061656242e-09,3.005767946737765e-09,1.6368350206402876e-14,1.3988447738171114e-08,1e-05
0.444,2.489411331558e-09,1.0136520568650853e-09,2.9962292036497267e-09,1.6312715672536652e-14,1.4007525279981731e-08,1e-05
0.446,2.4808254930156197e-09,1.011876702663177e-09,2.9867557156541454e-09,1.6257420168711308e-14,1.4026472311268405e-08,1e-05
0.448,2.4722995849586368e-09,1.0101107698011241e-09,2.977346868645809e-09,1.620246082870021e-14,1.4045290060244428e-08,1e-05
0.45,2.4638330423436736e-09,1.0083541858076299e-09,2.9680020613470956e-09,1.6147834838918362e-14,1.4063979729467852e-08,1e-05
0.452,2.4554253123112275e-09,1.0066068794988781e-09,2.9587207053079767e-09,1.609353943842237e-14,1.4082542495841501e-08,1e-05
0.454,2.4470758541856775e-09,1.0048687809785317e-09,2.949502224906015e-09,1.6039571918910487e-14,1.4100979510612957e-08,1e-05
0.456,2.438784139475277e-09,1.003139821637733e-09,2.940346057346365e-09,1.5985929624722586e-14,1.4119291899374563e-08,1e-05
0.458,2.4305496518721628e-09,1.0014199341551048e-09,2.9312516526617732e-09,1.593260995284016e-14,1.4137480762063431e-08,1e-05
