time,x0,x1,x2,x3,x4,x5
5.032,2.983162628576616e-10,3.4702925453463303e-10,4.718301741350462e-10,1.4258343324705622e-15,1.9056338212750103e-08,1e-05
5.034,2.9823940279042174e-10,3.469843164369492e-10,4.717308452465e-10,1.425379261751597e-15,1.9056536870982265e-08,1e-05
5.0360000000000005,2.9816258928419325e-10,3.4693939987833125e-10,4.716315736883466e-10,1.4249244931626983e-15,1.905673541455334e-08,1e-05
5.038,2.9808582229529384e-10,3.46894504838584e-10,4.715323594068071e-10,1.4244700263884796e-15,1.9056933843570887e-08,1e-05
5.04,2.980091017800412e-10,3.4684963129751267e-10,4.714332023481014e-10,1.4240158611135535e-15,1.9057132158142463e-08,1e-05
5.042,2.979324276947529e-10,3.468047792349222e-10,4.713341024584499e-10,1.4235619970225325e-15,1.9057330358375632e-08,1e-05
5.0440000000000005,2.978557999957467e-10,3.4675994863061773e-10,4.71235059684073e-10,1.4231084338000296e-15,1.9057528444377948e-08,1e-05
5.046,2.977792186393402e-10,3.4671513946440436e-10,4.711360739711912e-10,1.4226551711306572e-15,1.9057726416256974e-08,1e-05
5.048,2.9770268358185114e-10,3.4667035171608716e-10,4.710371452660247e-10,1.4222022086990283e-15,1.9057924274120267e-08,1e-05
5.05,2.9762619477959715e-10,3.4662558536547114e-10,4.709382735147941e-10,1.4217495461897558e-15,1.9058122018075392e-08,1e-05
5.0520000000000005,2.975497521888959e-10,3.465808403923614e-10,4.708394586637194e-10,1.421297183287452e-15,1.9058319648229904e-08,1e-05
5.054,2.9747335576606506e-10,3.465361167765631e-10,4.707407006590213e-10,1.4208451196767296e-15,1.9058517164691366e-08,1e-05
5.056,2.973970054674223e-10,3.464914144978812e-10,4.706419994469198e-10,1.420393355042202e-15,1.9058714567567334e-08,1e-05
5.058,2.973207012492853e-10,3.464467335361209e-10,4.705433549736356e-10,1.4199418890684811e-15,1.9058911856965368e-08,1e-05
5.0600000000000005,2.972444430679717e-10,3.4640207387108717e-10,4.70444767185389e-10,1.41949072144018e-15,1.905910903299303e-08,1e-05
5.062,2.9716823087979917e-10,3.463574354825851e-10,4.703462360284003e-10,1.4190398518419116e-15,1.9059306095757876e-08,1e-05
5.064,2.970920646802e-10,3.4631281839750617e-10,4.702477615115473e-10,1.4185892803636398e-15,1.9059503045242154e-08,1e-05
5.066,2.9701594447858686e-10,3.462682226595717e-10,4.701493436661035e-10,1.4181390072402127e-15,1.9059699881383313e-08,1e-05
5.0680000000000005,2.9693987016160865e-10,3.462236481647189e-10,4.700509823266867e-10,1.4176890314342512e-15,1.9059896604512125e-08,1e-05
5.07,2.968638416868589e-10,3.4617909489428894e-10,4.699526774415614e-10,1.4172393526435913e-15,1.9060093214732053e-08,1e-05
5.072,2.967878590119314e-10,3.4613456282962287e-10,4.69854428958992e-10,1.4167899705660685e-15,1.9060289712146576e-08,1e-05
5.074,2.9671192209441973e-10,3.460900519520618e-10,4.697562368272425e-10,1.416340884899519e-15,1.906048609685916e-08,1e-05
5.0760000000000005,2.9663603089191744e-10,3.4604556224294674e-10,4.696581009945774e-10,1.4158920953417776e-15,1.906068236897328e-08,1e-05
5.078,2.965601853620182e-10,3.460010936836188e-10,4.695600214092612e-10,1.415443601590681e-15,1.9060878528592405e-08,1e-05
5.08,2.964843854623157e-10,3.4595664625541916e-10,4.694619980195578e-10,1.4149954033440646e-15,1.9061074575820007e-08,1e-05
5.082,2.9640863115040346e-10,3.459122199396888e-10,4.69364030773732e-10,1.414547500299764e-15,1.9061270510759565e-08,1e-05
5.0840000000000005,2.9633292238387515e-10,3.4586781471776877e-10,4.692661196200478e-10,1.4140998921556147e-15,1.906146633351454e-08,1e-05
5.086,2.962572591203244e-10,3.458234305710002e-10,4.691682645067696e-10,1.4136525786094531e-15,1.906166204418841e-08,1e-05
5.088,2.9618164131734486e-10,3.4577906748072426e-10,4.690704653821617e-10,1.4132055593591146e-15,1.9061857642884646e-08,1e-05
5.09,2.961060689325302e-10,3.45734725428282e-10,4.689727221944885e-10,1.4127588341024348e-15,1.9062053129706717e-08,1e-05
5.0920000000000005,2.960305419234738e-10,3.4569040439501434e-10,4.68875034892014e-10,1.4123124025372494e-15,1.90622485047581e-08,1e-05
5.094,2.959550602477697e-10,3.456461043622625e-10,4.68777403423003e-10,1.4118662643613947e-15,1.906244376814226e-08,1e-05
5.096,2.958796238638255e-10,3.456018253135679e-10,4.686798277376342e-10,1.4114204192908277e-15,1.906263891995884e-08,1e-05
5.098,2.9580423299576893e-10,3.455575679504908e-10,4.685823084108121e-10,1.4109748729550432e-15,1.906283395905803e-08,1e-05
5.1000000000000005,2.9572888734896176e-10,3.4551333157279985e-10,4.684848447977863e-10,1.4105296194385098e-15,1.9063028886729337e-08,1e-05
5.102,2.9565358688127905e-10,3.454691161625967e-10,4.683874368474825e-10,1.4100846584453265e-15,1.9063223703074905e-08,1e-05
5.104,2.9557833155059584e-10,3.454249217019829e-10,4.682900845088269e-10,1.4096399896795915e-15,1.9063418408196888e-08,1e-05
5.106,2.955031213147873e-10,3.453807481730599e-10,4.681927877307452e-10,1.4091956128454036e-15,1.9063613002197425e-08,1e-05
5.1080000000000005,2.954279561317282e-10,3.4533659555792913e-10,4.680955464621633e-10,1.408751527646861e-15,1.9063807485178675e-08,1e-05
5.11,2.9535283595929375e-10,3.4529246383869216e-10,4.679983606520073e-10,1.408307733788063e-15,1.906400185724278e-08,1e-05
5.112,2.95277760755359e-10,3.4524835299745057e-10,4.679012302492032e-10,1.407864230973107e-15,1.9064196118491893e-08,1e-05
5.114,2.95202730477799e-10,3.4520426301630574e-10,4.678041552026767e-10,1.4074210189060924e-15,1.906439026902816e-08,1e-05
5.1160000000000005,2.951277450844886e-10,3.451601938773592e-10,4.67707135461354e-10,1.406978097291117e-15,1.9064584308953728e-08,1e-05
5.118,2.950528045333031e-10,3.4511614556271265e-10,4.676101709741608e-10,1.4065354658322802e-15,1.9064778238370742e-08,1e-05
5.12,2.949779087821174e-10,3.450721180544674e-10,4.675132616900234e-10,1.4060931242336798e-15,1.906497205738136e-08,1e-05
5.122,2.949030577888066e-10,3.45028111334725e-10,4.674164075578674e-10,1.405651072199415e-15,1.9065165766087725e-08,1e-05
5.124,2.9482825151124566e-10,3.44984125385587e-10,4.673196085266189e-10,1.4052093094335836e-15,1.9065359364591982e-08,1e-05
5.126,2.947534899073097e-10,3.449401601891549e-10,4.672228645452036e-10,1.4047678356402846e-15,1.9065552852996287e-08,1e-05
5.128,2.946787729348737e-10,3.4489621572753007e-10,4.671261755625479e-10,1.4043266505236162e-15,1.9065746231402786e-08,1e-05
5.13,2.9460410055181266e-10,3.4485229198281425e-10,4.670295415275773e-10,1.4038857537876774e-15,1.9065939499913625e-08,1e-05
5.132,2.945294727160018e-10,3.448083889371088e-10,4.66932962389218e-10,1.4034451451365667e-15,1.9066132658630948e-08,1e-05
5.134,2.94454889385316e-10,3.447645065725153e-10,4.668364380963959e-10,1.4030048242743817e-15,1.9066325707656916e-08,1e-05
5.136,2.943803505176304e-10,3.4472064487113524e-10,4.667399685980369e-10,1.4025647909052224e-15,1.9066518647093665e-08,1e-05
5.138,2.943058560708199e-10,3.446768038150701e-10,4.66643553843067e-10,1.4021250447331862e-15,1.906671147704335e-08,1e-05
5.14,2.9423140600275976e-10,3.446329833864214e-10,4.665471937804121e-10,1.4016855854623718e-15,1.906690419760812e-08,1e-05
5.142,2.941570002713248e-10,3.445891835672906e-10,4.664508883589981e-10,1.4012464127968782e-15,1.9067096808890123e-08,1e-05
5.144,2.940826388343902e-10,3.445454043397793e-10,4.66354637527751e-10,1.4008075264408038e-15,1.9067289310991502e-08,1e-05
5.146,2.9400832164983087e-10,3.4450164568598904e-10,4.662584412355967e-10,1.4003689260982467e-15,1.906748170401441e-08,1e-05
5.148,2.939340486755219e-10,3.444579075880212e-10,4.661622994314612e-10,1.399930611473306e-15,1.9067673988061e-08,1e-05
5.15,2.938598198693385e-10,3.444141900279774e-10,4.660662120642704e-10,1.3994925822700799e-15,1.9067866163233406e-08,1e-05
5.152,2.937856351891555e-10,3.443704929879591e-10,4.659701790829502e-10,1.3990548381926667e-15,1.9068058229633793e-08,1e-05
5.154,2.93711494592848e-10,3.443268164500678e-10,4.658742004364268e-10,1.3986173789451655e-15,1.9068250187364296e-08,1e-05
5.156,2.9363739803829106e-10,3.4428316039640494e-10,4.657782760736258e-10,1.3981802042316747e-15,1.9068442036527073e-08,1e-05
5.158,2.935633454833597e-10,3.4423952480907223e-10,4.656824059434733e-10,1.3977433137562923e-15,1.906863377722427e-08,1e-05
5.16,2.9348933688592896e-10,3.4419590967017097e-10,4.655865899948952e-10,1.3973067072231175e-15,1.9068825409558033e-08,1e-05
5.162,2.93415372203874e-10,3.4415231496180284e-10,4.654908281768176e-10,1.3968703843362486e-15,1.906901693363051e-08,1e-05
5.164,2.9334145139506966e-10,3.4410874066606923e-10,4.6539512043816625e-10,1.3964343447997838e-15,1.9069208349543856e-08,1e-05
5.166,2.9326757441739107e-10,3.4406518676507163e-10,4.652994667278671e-10,1.395998588317822e-15,1.906939965740021e-08,1e-05
5.168,2.9319374122871327e-10,3.440216532409117e-10,4.652038669948462e-10,1.3955631145944618e-15,1.9069590857301723e-08,1e-05
5.17,2.931199517869114e-10,3.439781400756908e-10,4.651083211880295e-10,1.3951279233338018e-15,1.9069781949350548e-08,1e-05
5.172,2.9304620604986036e-10,3.4393464725151054e-10,4.6501282925634284e-10,1.3946930142399399e-15,1.906997293364883e-08,1e-05
5.174,2.929725039754352e-10,3.438911747504724e-10,4.649173911487122e-10,1.3942583870169751e-15,1.907016381029872e-08,1e-05
5.176,2.92898845521511e-10,3.438477225546778e-10,4.6482200681406353e-10,1.3938240413690057e-15,1.907035457940236e-08,1e-05
5.178,2.928252306459628e-10,3.4380429064622836e-10,4.647266762013228e-10,1.393389977000131e-15,1.907054524106191e-08,1e-05
5.18,2.9275165930666564e-10,3.437608790072256e-10,4.6463139925941595e-10,1.3929561936144484e-15,1.9070735795379506e-08,1e-05
5.182,2.9267813146149456e-10,3.4371748761977084e-10,4.6453617593726884e-10,1.3925226909160573e-15,1.9070926242457304e-08,1e-05
5.184,2.926046470683246e-10,3.4367411646596587e-10,4.6444100618380757e-10,1.3920894686090558e-15,1.9071116582397448e-08,1e-05
5.186,2.9253120608503076e-10,3.43630765527912e-10,4.6434588994795793e-10,1.3916565263975425e-15,1.9071306815302088e-08,1e-05
5.188,2.924578084694882e-10,3.435874347877108e-10,4.64250827178646e-10,1.3912238639856158e-15,1.9071496941273375e-08,1e-05
5.19,2.9238445417957184e-10,3.4354412422746377e-10,4.641558178247975e-10,1.3907914810773745e-15,1.9071686960413452e-08,1e-05
5.192,2.923111431731567e-10,3.4350083382927246e-10,4.6406086183533863e-10,1.390359377376917e-15,1.9071876872824476e-08,1e-05
5.194,2.922378754081179e-10,3.434575635752383e-10,4.6396595915919515e-10,1.3899275525883421e-15,1.9072066678608587e-08,1e-05
5.196,2.921646508423305e-10,3.434143134474629e-10,4.638711097452931e-10,1.3894960064157483e-15,1.9072256377867938e-08,1e-05
5.198,2.920914694336695e-10,3.4337108342804773e-10,4.6377631354255837e-10,1.3890647385632333e-15,1.9072445970704678e-08,1e-05
5.2,2.920183311400099e-10,3.4332787349909426e-10,4.63681570499917e-10,1.3886337487348964e-15,1.907263545722095e-08,1e-05
